Brand,Model,Year,Engine_Type,Price,Year_norm,Price_norm
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2010.0,Inline 4 cylinder ,1050000.0,0.995049504950495,0.12883435582822086
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2010.0,V8 cylinder ,1050000.0,0.995049504950495,0.12883435582822086
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2010.0,Horsepower: 182  ,1050000.0,0.995049504950495,0.12883435582822086
Toyota,Toyota Innova 2.5 V Diesel 8-seater,2006.0,V6 cylinder ,500000.0,0.9930693069306931,0.06134969325153374
Toyota,Toyota Innova 2.5 V Diesel 8-seater,2006.0,Inline 4 cylinder ,500000.0,0.9930693069306931,0.06134969325153374
Toyota,Toyota Innova 2.5 V Diesel 8-seater,2006.0,V8 cylinder ,500000.0,0.9930693069306931,0.06134969325153374
Toyota,Toyota Innova 2.5 V Diesel 8-seater,2006.0,Horsepower: 182  ,500000.0,0.9930693069306931,0.06134969325153374
Toyota,Toyota Innova Crysta 2.4 VX MT 8S BSIV,2018.0,V6 cylinder ,1900000.0,0.999009900990099,0.2331288343558282
Toyota,Toyota Innova Crysta 2.4 VX MT 8S BSIV,2018.0,Inline 4 cylinder ,1900000.0,0.999009900990099,0.2331288343558282
Toyota,Toyota Innova Crysta 2.4 VX MT 8S BSIV,2018.0,V8 cylinder ,1900000.0,0.999009900990099,0.2331288343558282
Toyota,Toyota Innova Crysta 2.4 VX MT 8S BSIV,2018.0,Horsepower: 182  ,1900000.0,0.999009900990099,0.2331288343558282
Toyota,Toyota,2015.0,V6 cylinder ,851000.0,0.9975247524752475,0.10441717791411043
Toyota,Toyota,2015.0,Inline 4 cylinder ,851000.0,0.9975247524752475,0.10441717791411043
Toyota,Toyota,2015.0,V8 cylinder ,851000.0,0.9975247524752475,0.10441717791411043
Toyota,Toyota,2015.0,Horsepower: 182  ,851000.0,0.9975247524752475,0.10441717791411043
Toyota,Toyota Innova 2.5 VX 8 STR,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 VX 8 STR,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 VX 8 STR,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 VX 8 STR,2013.0,Horsepower: 182  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2005.0,V6 cylinder ,1300000.0,0.9925742574257426,0.15950920245398773
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2005.0,Inline 4 cylinder ,1300000.0,0.9925742574257426,0.15950920245398773
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2005.0,V8 cylinder ,1300000.0,0.9925742574257426,0.15950920245398773
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2005.0,Horsepower: 182  ,1300000.0,0.9925742574257426,0.15950920245398773
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2012.0,V6 cylinder ,1125000.0,0.996039603960396,0.13803680981595093
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2012.0,Inline 4 cylinder ,1125000.0,0.996039603960396,0.13803680981595093
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2012.0,V8 cylinder ,1125000.0,0.996039603960396,0.13803680981595093
Toyota,Toyota Innova 2.5 G (Diesel) 7 Seater,2012.0,Horsepower: 182  ,1125000.0,0.996039603960396,0.13803680981595093
Toyota,Toyota,2014.0,V6 cylinder ,2600000.0,0.997029702970297,0.31901840490797545
Toyota,Toyota,2014.0,Inline 4 cylinder ,2600000.0,0.997029702970297,0.31901840490797545
Toyota,Toyota,2014.0,V8 cylinder ,2600000.0,0.997029702970297,0.31901840490797545
Toyota,Toyota,2014.0,Horsepower: 182  ,2600000.0,0.997029702970297,0.31901840490797545
Toyota,Toyota Etios Liva GD,2016.0,V6 cylinder ,409999.0,0.998019801980198,0.050306625766871164
Toyota,Toyota Etios Liva GD,2016.0,Inline 4 cylinder ,409999.0,0.998019801980198,0.050306625766871164
Toyota,Toyota Etios Liva GD,2016.0,V8 cylinder ,409999.0,0.998019801980198,0.050306625766871164
Toyota,Toyota Etios Liva GD,2016.0,Horsepower: 182  ,409999.0,0.998019801980198,0.050306625766871164
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2013.0,Horsepower: 182  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 GX (Diesel) 8 Seater,2008.0,V6 cylinder ,500000.0,0.994059405940594,0.06134969325153374
Toyota,Toyota Innova 2.5 GX (Diesel) 8 Seater,2008.0,Inline 4 cylinder ,500000.0,0.994059405940594,0.06134969325153374
Toyota,Toyota Innova 2.5 GX (Diesel) 8 Seater,2008.0,V8 cylinder ,500000.0,0.994059405940594,0.06134969325153374
Toyota,Toyota Innova 2.5 GX (Diesel) 8 Seater,2008.0,Horsepower: 182  ,500000.0,0.994059405940594,0.06134969325153374
Toyota,Toyota,2013.0,V6 cylinder ,350000.0,0.9965346534653465,0.04294478527607362
Toyota,Toyota,2013.0,Inline 4 cylinder ,350000.0,0.9965346534653465,0.04294478527607362
Toyota,Toyota,2013.0,V8 cylinder ,350000.0,0.9965346534653465,0.04294478527607362
Toyota,Toyota,2013.0,Horsepower: 182  ,350000.0,0.9965346534653465,0.04294478527607362
Toyota,Toyota,2015.0,V6 cylinder ,249000.0,0.9975247524752475,0.030552147239263805
Toyota,Toyota,2015.0,Inline 4 cylinder ,249000.0,0.9975247524752475,0.030552147239263805
Toyota,Toyota,2015.0,V8 cylinder ,249000.0,0.9975247524752475,0.030552147239263805
Toyota,Toyota,2015.0,Horsepower: 182  ,249000.0,0.9975247524752475,0.030552147239263805
Toyota,Toyota,2014.0,V6 cylinder ,400000.0,0.997029702970297,0.049079754601226995
Toyota,Toyota,2014.0,Inline 4 cylinder ,400000.0,0.997029702970297,0.049079754601226995
Toyota,Toyota,2014.0,V8 cylinder ,400000.0,0.997029702970297,0.049079754601226995
Toyota,Toyota,2014.0,Horsepower: 182  ,400000.0,0.997029702970297,0.049079754601226995
Toyota,Toyota Corolla Altis Diesel D4DG,2006.0,V6 cylinder ,350000.0,0.9930693069306931,0.04294478527607362
Toyota,Toyota Corolla Altis Diesel D4DG,2006.0,Inline 4 cylinder ,350000.0,0.9930693069306931,0.04294478527607362
Toyota,Toyota Corolla Altis Diesel D4DG,2006.0,V8 cylinder ,350000.0,0.9930693069306931,0.04294478527607362
Toyota,Toyota Corolla Altis Diesel D4DG,2006.0,Horsepower: 182  ,350000.0,0.9930693069306931,0.04294478527607362
Toyota,Toyota Etios Liva G,2011.0,V6 cylinder ,229999.0,0.9955445544554455,0.02822073619631902
Toyota,Toyota Etios Liva G,2011.0,Inline 4 cylinder ,229999.0,0.9955445544554455,0.02822073619631902
Toyota,Toyota Etios Liva G,2011.0,V8 cylinder ,229999.0,0.9955445544554455,0.02822073619631902
Toyota,Toyota Etios Liva G,2011.0,Horsepower: 182  ,229999.0,0.9955445544554455,0.02822073619631902
Toyota,Toyota Fortuner 4x2 AT,2016.0,V6 cylinder ,2600000.0,0.998019801980198,0.31901840490797545
Toyota,Toyota Fortuner 4x2 AT,2016.0,Inline 4 cylinder ,2600000.0,0.998019801980198,0.31901840490797545
Toyota,Toyota Fortuner 4x2 AT,2016.0,V8 cylinder ,2600000.0,0.998019801980198,0.31901840490797545
Toyota,Toyota Fortuner 4x2 AT,2016.0,Horsepower: 182  ,2600000.0,0.998019801980198,0.31901840490797545
Toyota,Toyota,2015.0,V6 cylinder ,275000.0,0.9975247524752475,0.03374233128834356
Toyota,Toyota,2015.0,Inline 4 cylinder ,275000.0,0.9975247524752475,0.03374233128834356
Toyota,Toyota,2015.0,V8 cylinder ,275000.0,0.9975247524752475,0.03374233128834356
Toyota,Toyota,2015.0,Horsepower: 182  ,275000.0,0.9975247524752475,0.03374233128834356
Toyota,Toyota Camry 2.5 Hybrid,2017.0,V6 cylinder ,1900000.0,0.9985148514851485,0.2331288343558282
Toyota,Toyota Camry 2.5 Hybrid,2017.0,Inline 4 cylinder ,1900000.0,0.9985148514851485,0.2331288343558282
Toyota,Toyota Camry 2.5 Hybrid,2017.0,V8 cylinder ,1900000.0,0.9985148514851485,0.2331288343558282
Toyota,Toyota Camry 2.5 Hybrid,2017.0,Horsepower: 182  ,1900000.0,0.9985148514851485,0.2331288343558282
Toyota,Toyota Corolla Altis G AT,2005.0,V6 cylinder ,900000.0,0.9925742574257426,0.11042944785276074
Toyota,Toyota Corolla Altis G AT,2005.0,Inline 4 cylinder ,900000.0,0.9925742574257426,0.11042944785276074
Toyota,Toyota Corolla Altis G AT,2005.0,V8 cylinder ,900000.0,0.9925742574257426,0.11042944785276074
Toyota,Toyota Corolla Altis G AT,2005.0,Horsepower: 182  ,900000.0,0.9925742574257426,0.11042944785276074
Toyota,Toyota,2013.0,V6 cylinder ,1725000.0,0.9965346534653465,0.2116564417177914
Toyota,Toyota,2013.0,Inline 4 cylinder ,1725000.0,0.9965346534653465,0.2116564417177914
Toyota,Toyota,2013.0,V8 cylinder ,1725000.0,0.9965346534653465,0.2116564417177914
Toyota,Toyota,2013.0,Horsepower: 182  ,1725000.0,0.9965346534653465,0.2116564417177914
Toyota,Toyota Innova 2.0 GX 8 STR BSIV,2016.0,V6 cylinder ,550000.0,0.998019801980198,0.06748466257668712
Toyota,Toyota Innova 2.0 GX 8 STR BSIV,2016.0,Inline 4 cylinder ,550000.0,0.998019801980198,0.06748466257668712
Toyota,Toyota Innova 2.0 GX 8 STR BSIV,2016.0,V8 cylinder ,550000.0,0.998019801980198,0.06748466257668712
Toyota,Toyota Innova 2.0 GX 8 STR BSIV,2016.0,Horsepower: 182  ,550000.0,0.998019801980198,0.06748466257668712
Toyota,Toyota Corolla Altis 1.8 VL AT,2017.0,V6 cylinder ,350000.0,0.9985148514851485,0.04294478527607362
Toyota,Toyota Corolla Altis 1.8 VL AT,2017.0,Inline 4 cylinder ,350000.0,0.9985148514851485,0.04294478527607362
Toyota,Toyota Corolla Altis 1.8 VL AT,2017.0,V8 cylinder ,350000.0,0.9985148514851485,0.04294478527607362
Toyota,Toyota Corolla Altis 1.8 VL AT,2017.0,Horsepower: 182  ,350000.0,0.9985148514851485,0.04294478527607362
Toyota,Toyota,2011.0,V6 cylinder ,1800000.0,0.9955445544554455,0.22085889570552147
Toyota,Toyota,2011.0,Inline 4 cylinder ,1800000.0,0.9955445544554455,0.22085889570552147
Toyota,Toyota,2011.0,V8 cylinder ,1800000.0,0.9955445544554455,0.22085889570552147
Toyota,Toyota,2011.0,Horsepower: 182  ,1800000.0,0.9955445544554455,0.22085889570552147
Toyota,Toyota Fortuner 4x2 AT,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Fortuner 4x2 AT,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Fortuner 4x2 AT,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Fortuner 4x2 AT,2013.0,Horsepower: 182  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Diesel,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Diesel,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Diesel,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Diesel,2013.0,Horsepower: 182  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova 2.5 GX (Diesel) 7 Seater,2016.0,V6 cylinder ,940000.0,0.998019801980198,0.11533742331288344
Toyota,Toyota Innova 2.5 GX (Diesel) 7 Seater,2016.0,Inline 4 cylinder ,940000.0,0.998019801980198,0.11533742331288344
Toyota,Toyota Innova 2.5 GX (Diesel) 7 Seater,2016.0,V8 cylinder ,940000.0,0.998019801980198,0.11533742331288344
Toyota,Toyota Innova 2.5 GX (Diesel) 7 Seater,2016.0,Horsepower: 182  ,940000.0,0.998019801980198,0.11533742331288344
Toyota,Toyota Fortuner 4x4 MT,2012.0,V6 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Toyota,Toyota Fortuner 4x4 MT,2012.0,Inline 4 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Toyota,Toyota Fortuner 4x4 MT,2012.0,V8 cylinder ,564533.0262184618,0.996039603960396,0.06926785597772538
Toyota,Toyota Fortuner 4x4 MT,2012.0,Horsepower: 182  ,564533.0262184618,0.996039603960396,0.06926785597772538
Toyota,Toyota,2015.0,V6 cylinder ,250000.0,0.9975247524752475,0.03067484662576687
Toyota,Toyota,2015.0,Inline 4 cylinder ,250000.0,0.9975247524752475,0.03067484662576687
Toyota,Toyota,2015.0,V8 cylinder ,250000.0,0.9975247524752475,0.03067484662576687
Toyota,Toyota,2015.0,Horsepower: 182  ,250000.0,0.9975247524752475,0.03067484662576687
Toyota,Toyota Innova Crysta 2.4 VX MT BSIV,2017.0,V6 cylinder ,1770000.0,0.9985148514851485,0.21717791411042944
Toyota,Toyota Innova Crysta 2.4 VX MT BSIV,2017.0,Inline 4 cylinder ,1770000.0,0.9985148514851485,0.21717791411042944
Toyota,Toyota Innova Crysta 2.4 VX MT BSIV,2017.0,V8 cylinder ,1770000.0,0.9985148514851485,0.21717791411042944
Toyota,Toyota Innova Crysta 2.4 VX MT BSIV,2017.0,Horsepower: 182  ,1770000.0,0.9985148514851485,0.21717791411042944
Toyota,Toyota Corolla Altis 1.8 VL CVT,2004.0,V6 cylinder ,1650000.0,0.9920792079207921,0.20245398773006135
Toyota,Toyota Corolla Altis 1.8 VL CVT,2004.0,Inline 4 cylinder ,1650000.0,0.9920792079207921,0.20245398773006135
Toyota,Toyota Corolla Altis 1.8 VL CVT,2004.0,V8 cylinder ,1650000.0,0.9920792079207921,0.20245398773006135
Toyota,Toyota Corolla Altis 1.8 VL CVT,2004.0,Horsepower: 182  ,1650000.0,0.9920792079207921,0.20245398773006135
Toyota,Toyota,2012.0,V6 cylinder ,450000.0,0.996039603960396,0.05521472392638037
Toyota,Toyota,2012.0,Inline 4 cylinder ,450000.0,0.996039603960396,0.05521472392638037
Toyota,Toyota,2012.0,V8 cylinder ,450000.0,0.996039603960396,0.05521472392638037
Toyota,Toyota,2012.0,Horsepower: 182  ,450000.0,0.996039603960396,0.05521472392638037
Toyota,Toyota Etios Cross 1.2L G,2016.0,V6 cylinder ,320000.0,0.998019801980198,0.0392638036809816
Toyota,Toyota Etios Cross 1.2L G,2016.0,Inline 4 cylinder ,320000.0,0.998019801980198,0.0392638036809816
Toyota,Toyota Etios Cross 1.2L G,2016.0,V8 cylinder ,320000.0,0.998019801980198,0.0392638036809816
Toyota,Toyota Etios Cross 1.2L G,2016.0,Horsepower: 182  ,320000.0,0.998019801980198,0.0392638036809816
Toyota,Toyota Etios Liva GD,2016.0,V6 cylinder ,450000.0,0.998019801980198,0.05521472392638037
Toyota,Toyota Etios Liva GD,2016.0,Inline 4 cylinder ,450000.0,0.998019801980198,0.05521472392638037
Toyota,Toyota Etios Liva GD,2016.0,V8 cylinder ,450000.0,0.998019801980198,0.05521472392638037
Toyota,Toyota Etios Liva GD,2016.0,Horsepower: 182  ,450000.0,0.998019801980198,0.05521472392638037
Toyota,Toyota,2013.0,V6 cylinder ,2750000.0,0.9965346534653465,0.3374233128834356
Toyota,Toyota,2013.0,Inline 4 cylinder ,2750000.0,0.9965346534653465,0.3374233128834356
Toyota,Toyota,2013.0,V8 cylinder ,2750000.0,0.9965346534653465,0.3374233128834356
Toyota,Toyota,2013.0,Horsepower: 182  ,2750000.0,0.9965346534653465,0.3374233128834356
Toyota,Toyota,2015.0,V6 cylinder ,1500000.0,0.9975247524752475,0.18404907975460122
Toyota,Toyota,2015.0,Inline 4 cylinder ,1500000.0,0.9975247524752475,0.18404907975460122
Toyota,Toyota,2015.0,V8 cylinder ,1500000.0,0.9975247524752475,0.18404907975460122
Toyota,Toyota,2015.0,Horsepower: 182  ,1500000.0,0.9975247524752475,0.18404907975460122
Toyota,Toyota Innova 2.5 G (Diesel) 8 Seater,2018.0,V6 cylinder ,1000000.0,0.999009900990099,0.12269938650306748
Toyota,Toyota Innova 2.5 G (Diesel) 8 Seater,2018.0,Inline 4 cylinder ,1000000.0,0.999009900990099,0.12269938650306748
Toyota,Toyota Innova 2.5 G (Diesel) 8 Seater,2018.0,V8 cylinder ,1000000.0,0.999009900990099,0.12269938650306748
Toyota,Toyota Innova 2.5 G (Diesel) 8 Seater,2018.0,Horsepower: 182  ,1000000.0,0.999009900990099,0.12269938650306748
Toyota,Toyota,2015.0,V6 cylinder ,425000.0,0.9975247524752475,0.05214723926380368
Toyota,Toyota,2015.0,Inline 4 cylinder ,425000.0,0.9975247524752475,0.05214723926380368
Toyota,Toyota,2015.0,V8 cylinder ,425000.0,0.9975247524752475,0.05214723926380368
Toyota,Toyota,2015.0,Horsepower: 182  ,425000.0,0.9975247524752475,0.05214723926380368
Toyota,Toyota Etios GD,2006.0,V6 cylinder ,525000.0,0.9930693069306931,0.06441717791411043
Toyota,Toyota Etios GD,2006.0,Inline 4 cylinder ,525000.0,0.9930693069306931,0.06441717791411043
Toyota,Toyota Etios GD,2006.0,V8 cylinder ,525000.0,0.9930693069306931,0.06441717791411043
Toyota,Toyota Etios GD,2006.0,Horsepower: 182  ,525000.0,0.9930693069306931,0.06441717791411043
Toyota,Toyota,2015.0,V6 cylinder ,1700000.0,0.9975247524752475,0.2085889570552147
Toyota,Toyota,2015.0,Inline 4 cylinder ,1700000.0,0.9975247524752475,0.2085889570552147
Toyota,Toyota,2015.0,V8 cylinder ,1700000.0,0.9975247524752475,0.2085889570552147
Toyota,Toyota,2015.0,Horsepower: 182  ,1700000.0,0.9975247524752475,0.2085889570552147
Toyota,Toyota Corolla Altis D-4D J,2019.0,V6 cylinder ,715000.0,0.9995049504950495,0.08773006134969324
Toyota,Toyota Corolla Altis D-4D J,2019.0,Inline 4 cylinder ,715000.0,0.9995049504950495,0.08773006134969324
Toyota,Toyota Corolla Altis D-4D J,2019.0,V8 cylinder ,715000.0,0.9995049504950495,0.08773006134969324
Toyota,Toyota Corolla Altis D-4D J,2019.0,Horsepower: 182  ,715000.0,0.9995049504950495,0.08773006134969324
Toyota,Toyota,2013.0,V6 cylinder ,925000.0,0.9965346534653465,0.11349693251533742
Toyota,Toyota,2013.0,Inline 4 cylinder ,925000.0,0.9965346534653465,0.11349693251533742
Toyota,Toyota,2013.0,V8 cylinder ,925000.0,0.9965346534653465,0.11349693251533742
Toyota,Toyota,2013.0,Horsepower: 182  ,925000.0,0.9965346534653465,0.11349693251533742
Toyota,Toyota Etios Liva 1.2 G,2020.0,V6 cylinder ,430000.0,1.0,0.05276073619631902
Toyota,Toyota Etios Liva 1.2 G,2020.0,Inline 4 cylinder ,430000.0,1.0,0.05276073619631902
Toyota,Toyota Etios Liva 1.2 G,2020.0,V8 cylinder ,430000.0,1.0,0.05276073619631902
Toyota,Toyota Etios Liva 1.2 G,2020.0,Horsepower: 182  ,430000.0,1.0,0.05276073619631902
Toyota,Toyota,2015.0,V6 cylinder ,1330000.0,0.9975247524752475,0.16319018404907976
Toyota,Toyota,2015.0,Inline 4 cylinder ,1330000.0,0.9975247524752475,0.16319018404907976
Toyota,Toyota,2015.0,V8 cylinder ,1330000.0,0.9975247524752475,0.16319018404907976
Toyota,Toyota,2015.0,Horsepower: 182  ,1330000.0,0.9975247524752475,0.16319018404907976
Toyota,Toyota Innova Crysta 2.5 VX BS IV,2013.0,V6 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova Crysta 2.5 VX BS IV,2013.0,Inline 4 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova Crysta 2.5 VX BS IV,2013.0,V8 cylinder ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Toyota Innova Crysta 2.5 VX BS IV,2013.0,Horsepower: 182  ,564533.0262184618,0.9965346534653465,0.06926785597772538
Toyota,Hyundai,2013.0,V6 cylinder ,2600000.0,0.9965346534653465,0.31901840490797545
Toyota,Hyundai,2013.0,Inline 4 cylinder ,2600000.0,0.9965346534653465,0.31901840490797545
Toyota,Hyundai,2013.0,V8 cylinder ,2600000.0,0.9965346534653465,0.31901840490797545
Toyota,Hyundai,2013.0,Horsepower: 182  ,2600000.0,0.9965346534653465,0.31901840490797545
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2010.0,V6 cylinder ,1075000.0,0.995049504950495,0.13190184049079753
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2010.0,Inline 4 cylinder ,1075000.0,0.995049504950495,0.13190184049079753
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2010.0,V8 cylinder ,1075000.0,0.995049504950495,0.13190184049079753
Toyota,Toyota Innova 2.5 V Diesel 7-seater,2010.0,Horsepower: 182  ,1075000.0,0.995049504950495,0.13190184049079753
Toyota,Hyundai,2015.0,V6 cylinder ,919999.0,0.9975247524752475,0.11288331288343559
Toyota,Hyundai,2015.0,Inline 4 cylinder ,919999.0,0.9975247524752475,0.11288331288343559
Toyota,Hyundai,2015.0,V8 cylinder ,919999.0,0.9975247524752475,0.11288331288343559
Toyota,Hyundai,2015.0,Horsepower: 182  ,919999.0,0.9975247524752475,0.11288331288343559
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2018.0,V6 cylinder ,1500000.0,0.999009900990099,0.18404907975460122
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2018.0,Inline 4 cylinder ,1500000.0,0.999009900990099,0.18404907975460122
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2018.0,V8 cylinder ,1500000.0,0.999009900990099,0.18404907975460122
Toyota,Toyota Innova 2.5 VX (Diesel) 8 Seater,2018.0,Horsepower: 182  ,1500000.0,0.999009900990099,0.18404907975460122
Toyota,Toyota,2014.0,V6 cylinder ,625000.0,0.997029702970297,0.07668711656441718
Toyota,Toyota,2014.0,Inline 4 cylinder ,625000.0,0.997029702970297,0.07668711656441718
Toyota,Toyota,2014.0,V8 cylinder ,625000.0,0.997029702970297,0.07668711656441718
Toyota,Toyota,2014.0,Horsepower: 182  ,625000.0,0.997029702970297,0.07668711656441718
Toyota,Toyota,2015.0,V6 cylinder ,2800000.0,0.9975247524752475,0.34355828220858897
Toyota,Toyota,2015.0,Inline 4 cylinder ,2800000.0,0.9975247524752475,0.34355828220858897
Toyota,Toyota,2015.0,V8 cylinder ,2800000.0,0.9975247524752475,0.34355828220858897
Toyota,Toyota,2015.0,Horsepower: 182  ,2800000.0,0.9975247524752475,0.34355828220858897
Volkswagen,Volkswagen,2013.0,V6 cylinder ,300000.0,0.9965346534653465,0.03680981595092025
Volkswagen,Volkswagen,2013.0,Inline 4 cylinder ,300000.0,0.9965346534653465,0.03680981595092025
Volkswagen,Volkswagen Vento Diesel Style Limited Edition,2019.0,V6 cylinder ,340000.0,0.9995049504950495,0.04171779141104295
